"complex","target"
"SMG1-UPF2-Y14-MAGOH-UPF3B-EIF4A3 complex","v1g5094"
"AHI1-HAP1 complex","v1g104652"
"KCNMA1-LRRC26 complex","v1g245778"
"KCNMA1-LRRC26 complex","v1g223346"
"ITGB1BP1-KRIT1-RAP1A complex","v1g209953"
"AHI1-NPHP1 heterotetramer","v1g217835"
"AHI1-NPHP1 heterotetramer","v1g104652"
"SOG complex","v1g243846"
"SOG complex","v1g93931"
"SOG complex","v1g221515"
"SOG complex","v1g93174"
"SOG complex","v1g135849"
"SOG complex","v1g91072"
"KICSTOR complex","v1g221515"
"KICSTOR complex","v1g191884"
"KICSTOR complex","v1g174799"
"DYRK1A-HAN11 complex","v1g93517"
"RasGAP-AURKB-survivin complex","v1g247481"
"RasGAP-AURKB-survivin complex","v1g190378"
"DYRK1B-HAN11 complex","v1g93517"
"CCR4-NOT complex","v1g90783"
"CCR4-NOT complex","v1g140836"
"CCR4-NOT complex","v1g229512"
"CCR4-NOT complex","v1g161349"
"RAD6A-KCMF1-UBR4 complex","v1g183554"
"RAD6A-KCMF1-UBR4 complex","v1g155942"
"NHE3-NHERF2-ACTN4, Ca(2+) induced","v1g240553"
"SLC9A3R1-ACTN4 complex","v1g240553"
"PTEN-NHERF1-EGFR complex","v1g143930"
"IGF1R-CXCR4-GNAI2-GNB1 complex","v1g19953"
"DRD4-KLHL12-CUL3 complex","v1g176107"
"ULK1-ATG13-ATG14-PIK3C3 complex","v1g109358"
"ULK1-ATG13-ATG14-PIK3C3 complex","v1g245460"
"ULK1-ATG13-ATG14-PIK3C3 complex","v1g91901"
"FGF21-FGFR1c-KLB complex","v1g127426"
"FGF23-FGFR1c-KL complex","v1g127426"
"FGFR1c-KL complex","v1g127426"
"IGF2BP1 complex","v1g245093"
"IGF2BP1 complex","v1g104083"
"IGF2BP1 complex","v1g213621"
"NIF-1-DBC1-EMSY complex","v1g240544"
"NIF1-ASH2L-RBBP5-WDR5 complex","v1g237480"
"DBC1-SIRT1 complex","v1g136467"
"WRAD  complex (WDR5, RBBP5, ASH2L, DPY30)","v1g237480"
"WRAD  complex (WDR5, RBBP5, ASH2L, DPY30)","v1g239717"
"WRA complex (WDR5, RBBP5, ASH2L)","v1g237480"
"COPRS-PRMT5-RUNX1-CBFB complex","v1g166119"
"COPRS-PRMT5-RUNX1-CBFB complex","CBFbeta"
"COPRS-PRMT5 complex","v1g166119"
"5FMC (Friends of Methylated Chtop) complex","v1g111841"
"5FMC (Friends of Methylated Chtop) complex","v1g244538"
"5FMC (Friends of Methylated Chtop) complex","v1g99862"
"LAS1L-PELP1-TEX10-WDR18-NOL9-SENP3  complex","v1g111841"
"LAS1L-PELP1-TEX10-WDR18-NOL9-SENP3  complex","v1g244538"
"LAS1L-PELP1-TEX10-WDR18-NOL9-SENP3  complex","v1g99862"
"PeBoW complex","v1g194255"
"PeBoW complex","v1g111097"
"PeBoW complex","v1g82024"
"CHTOP-methylosome complex","v1g166119"
"CHTOP-methylosome complex","v1g129706"
"HRD1 complex","v1g216823"
"HRD1 complex","v1g181671"
"HRD1 complex","v1g32018"
"HRD1 complex","v1g243784"
"HRD1 complex","v1g99617"
"HRD1 complex","v1g112619"
"HRD1 complex","v1g247626"
"Bag6-Ubl4A-Trc35 Complex","v1g204128"
"Bag6-Ubl4A-Trc35 Complex","v1g231906"
"AMFR-ERLIN2-TMUB1 complex","v1g125608"
"AMFR-STING-INSIG1 complex, herpes simplex virus 1 induced","v1g246111"
"AMFR-STING-INSIG1 complex, herpes simplex virus 1 induced","v1g125608"
"BAG6-AMFR-FAF2 complex","v1g204128"
"BAG6-AMFR-FAF2 complex","v1g243784"
"BAG6-AMFR-FAF2 complex","v1g125608"
"Grp94-Os-9 chaperone-lectin complex","v1g181671"
"CRBN-DDB1-CUL4A-RBX1 E3 ubiquitin ligase","v1g169697"
"CRBN-DDB1-CUL4A-RBX1 E3 ubiquitin ligase","v1g106861"
"EXT1-EXT2 complex","v1g173450"
"Fanconi anemia FAAP100 complex","v1g243285"
"Fanconi anemia FAAP100 complex","v1g245728"
"Fanconi anemia FAAP100 complex","v1g133840"
"Fanconi anemia FAAP100 complex","v1g208222"
"Fanconi anemia FAAP100 complex","v1g207494"
"Fanconi anemia FAAP100 complex","v1g169407"
"AUP1-OS9-SEL1L-UBC6e-UBXD8 complex","v1g243784"
"AUP1-OS9-SEL1L-UBC6e-UBXD8 complex","v1g112619"
"AUP1-OS9-SEL1L-UBC6e-UBXD8 complex","v1g247626"
"v-ATPase-Ragulator-AXIN/LKB1-AMPK complex","v1g226489"
"v-ATPase-Ragulator-AXIN/LKB1-AMPK complex","v1g246966"
"v-ATPase-Ragulator-AXIN/LKB1-AMPK complex","v1g232793"
"v-ATPase-Ragulator-AXIN/LKB1-AMPK complex","v1g162441"
"v-ATPase-Ragulator-AXIN/LKB1-AMPK complex","v1g237860"
"v-ATPase-Ragulator-AXIN/LKB1-AMPK complex","v1g239924"
"v-ATPase-Ragulator-AXIN/LKB1-AMPK complex","v1g233061"
"TSC complex","v1g83890"
"TSC complex","v1g87356"
"TSC complex","v1g215090"
"Phosphatidylinositol 4-kinase complex","v1g225731"
"HUSH complex","v1g244447"
"HUSH complex","v1g244704"
"Gamma-tubulin complex","v1g129046"
"Gamma-tubulin complex","v1g244087"
"Gamma-tubulin complex","v1g220376"
"Gamma-tubulin complex","v1g90458"
"Gamma-tubulin complex","v1g211860"
"MMXD complex","v1g180316"
"MMXD complex","v1g212030"
"MMS19 complex","v1g212030"
"CIA2B-CIA1-MMS19 complex","v1g212030"
"Ubiquitin E3 ligase (CUL1, FBXO10, SKP1)","v1g164893"
"Ubiquitin E3 ligase (CUL1, FBXO10, SKP1)","v1g189228"
"Ubiquitin E3 ligase (CUL1, FBXO6, RBX1, SKP1)","v1g169697"
"Ubiquitin E3 ligase (CUL1, FBXO6, RBX1, SKP1)","v1g164893"
"Ubiquitin E3 ligase (CUL1, FBXO6, RBX1, SKP1)","v1g189228"
"Ubiquitin E3 ligase (CUL1, FBXO17, RBX1, SKP1)","v1g169697"
"Ubiquitin E3 ligase (CUL1, FBXO17, RBX1, SKP1)","v1g164893"
"Ubiquitin E3 ligase (CUL1, FBXO17, RBX1, SKP1)","v1g189228"
"Ubiquitin E3 ligase (CUL1, FBXO27, RBX1, SKP1)","v1g169697"
"Ubiquitin E3 ligase (CUL1, FBXO27, RBX1, SKP1)","v1g164893"
"Ubiquitin E3 ligase (CUL1, FBXO27, RBX1, SKP1)","v1g189228"
"Ubiquitin E3 ligase (CUL1, FBXO44, RBX1, SKP1)","v1g169697"
"Ubiquitin E3 ligase (CUL1, FBXO44, RBX1, SKP1)","v1g164893"
"Ubiquitin E3 ligase (CUL1, FBXO44, RBX1, SKP1)","v1g189228"
"PELI1-IRAK4-IRAK1-TRAF6 complex, IL-1-induced","v1g222249"
"CTNNB1-FERMT2-YBX1 complex","v1g104083"
"FGF1-FGFR1-ITGB3 complex","v1g127426"
"EED-EZH2-PHF19 complex","v1g102199"
"ELN-FBLN2-FBN1 complex","v1g2203"
"AJUBA-PRMT5-SNAI1 complex","v1g166119"
"PRKCZ-SQSTM-TRAF6 complex","v1g239529"
"PRKCZ-SQSTM-TRAF6 complex","v1g222249"
"MYC-TRRAP-KAT2A complex","v1g224087"
"MYC-TRRAP-KAT2A complex","v1g224001"
"KAT2A-TRRAP complex","v1g224087"
"KAT2A-TRRAP complex","v1g224001"
"BARD1\u2013BRCA1\u2013RAD51 complex","v1g238046"
"Isocitrate dehydrogenase [NAD], mitochondrial","v1g226098"
"REP-RGGT-Rab complex","v1g214007"
"C2ORF3-Prp43-TFIP11 complex","v1g155677"
"BOLA2-GLRX3 complex","v1g89807"
"BICD2-dynein-dynactin complex","v1g81224"
"BICD2-dynein-dynactin complex","v1g47413"
"CTNNB1-GID8 complex","v1g247787"
"AXIN1-GID8-GSK3B complex","v1g247787"
"Serine-palmitoyltransferase (SPTLC1, SPTLC2, SPTLC3) complex","v1g120739"
"Serine-palmitoyltransferase (SPTLC1, SPTLC3, ssSPTb) complex","v1g120739"
"Serine-palmitoyltransferase (SPTLC1, SPTLC3, ssSPTa) complex","v1g120739"
"Serine-palmitoyltransferase (SPTLC1, SPTLC2, ssSPTb) complex","v1g120739"
"Serine-palmitoyltransferase (SPTLC1, SPTLC2, ssSPTa) complex","v1g120739"
"ORMDL3-SPTLC1 complex","v1g120739"
"ProTalpha C5 complex","v1g10968"
"ProTalpha C5 complex","v1g104042"
"ProTalpha C5 complex","v1g194342"
"ProTalpha C5 complex","v1g236681"
"ProTalpha C7 complex","v1g104042"
"ProTalpha C8 complex","v1g104042"
"THSD1-FAK-talin-vinculin complex","v1g245872"
"SIGMAR1-Cacna1b-CACNB1-CACNA2D1 complex","v1g239974"
"SEPHS1-SEPHS2-SEPSECS-SECp43 complex","v1g3459"
"CAPZA3-CAPZB complex","v1g181966"
"FERMT3-RACK1 complex","v1g167953"
"ITGB1-RACK1 complex","v1g167953"
"ITGB2-RACK1 complex","v1g167953"
"GNAI1-GNB5-GNGT1 complex","v1g244849"
"GNAI1-GNB5-GNG2 complex","v1g244849"
"GNAI1-GNB5-GNG3 complex","v1g244849"
"DCP1A-NR3C1-PNRC2-UPF1-complex","v1g240619"
"GNAI1- GNB5-GNG4 complex","v1g244849"
"BVR-PKCD-ERK2 complex","v1g220734"
"TLR1-TLR2 complex","v1g57985"
"PIAS1-SUMO1-UBC9 complex","v1g159579"
"OTUB1-UBC13-MMS2 complex","v1g137658"
"Propionyl-CoA carboxylase","v1g171935"
"Propionyl-CoA carboxylase","v1g188859"
"KRIT1-HEG1-RAP1B complex","v1g209953"
"GNAI1-GNB5-GNG5 complex","v1g244849"
"NFAT5-WWTR1 complex","v1g243338"
"C9orf72-SMCR8-WDR41 complex","v1g171326"
"C9orf72-SMCR8-WDR41 complex","v1g242282"
"C9orf72-SMCR8 complex","v1g171326"
"WDR41-(C9orf72-SMCR8)-(FIP200-ULK1-ATG13-ATG101) complex","v1g109358"
"WDR41-(C9orf72-SMCR8)-(FIP200-ULK1-ATG13-ATG101) complex","v1g93171"
"WDR41-(C9orf72-SMCR8)-(FIP200-ULK1-ATG13-ATG101) complex","v1g171326"
"WDR41-(C9orf72-SMCR8)-(FIP200-ULK1-ATG13-ATG101) complex","v1g175084"
"WDR41-(C9orf72-SMCR8)-(FIP200-ULK1-ATG13-ATG101) complex","v1g242282"
"GNAI1-GNB1-GNG7 complex","v1g212694"
"GNAI1-GNB2-GNG7 complex","v1g212694"
"GNAI1-GNB3-GNG7 complex","v1g212694"
"GNAI1-GNB4-GNG7 complex","v1g212694"
"GNAI1-GNB5-GNG7 complex","v1g244849"
"GNAI1-GNB5-GNG7 complex","v1g212694"
"GNAI1-GNB5-GNG8 complex","v1g244849"
"GNAI1-GNB5-GNG10 complex","v1g244849"
"GNAI1-GNB5-GNG11 complex","v1g244849"
"GNAI1-GNB2-GNG12 complex","v1g216887"
"GNAI1-GNB3-GNG12 complex","v1g216887"
"GNAI1-GNB4-GNG12 complex","v1g216887"
"GNAI1-GNB5-GNG12 complex","v1g244849"
"GNAI1-GNB5-GNG12 complex","v1g216887"
"GNAI1-GNB5-GNG13 complex","v1g244849"
"ASAH1-NR5A1 complex","v1g246414"
"ASAH1-NR5A1-SAPD complex","v1g246414"
"DNAAF2-HEATR2-SPAG1 complex","v1g98098"
"SOX2-VRK1 complex","soxB1"
"NBS1-VRK1 complex","v1g242707"
"NBS1\u2013RNF8-VRK1 complex","v1g242707"
"IGF2R-PLAUR-PLG complex","v1g200061"
"IGF2R-PLAUR complex","v1g200061"
"IGF2R-PLAUR-PLAU complex","v1g200061"
"IGF2R-PLG-PLAU-PLAUR-LTGFbeta1 complex","v1g200061"
"ABRAXAS2-SHMT1 complex","v1g239133"
"ABRAXAS2-SHMT2 complex","v1g239133"
"HSPA9-GRPEL1-GRPEL2 complex","v1g86017"
"HSPA9-GRPEL1-GRPEL2 complex","v1g179966"
"GRPEL1-GRPEL2 complex","v1g179966"
"HSPA9-GRPEL1 complex","v1g86017"
"HSPA9-GRPEL1 complex","v1g179966"
"HSPA9-GRPEL2 complex","v1g86017"
"HSPA9-GRPEL1-GRPEL2-TIMM44 complex","v1g41423"
"HSPA9-GRPEL1-GRPEL2-TIMM44 complex","v1g86017"
"HSPA9-GRPEL1-GRPEL2-TIMM44 complex","v1g179966"
"GSKIP-GSK3B-PRKAR2A complex","v1g173470"
"GSKIP-PRKAR2B complex","v1g173470"
"PRKAR2A-GSKIP-GSK3B-DNM1L complex","v1g173470"
"COMMD1-CCDC22-CCDC93-C16orf62 complex","v1g180167"
"COMMD1-CCDC22-CCDC93-C16orf62 complex","v1g90329"
"COMMD1-CCDC22-CCDC93-C16orf62 complex","v1g222319"
"CCDC22-CCDC93-C16orf62 complex","v1g180167"
"CCDC22-CCDC93-C16orf62 complex","v1g90329"
"CCDC93-COMMD1-COMMD6 complex","v1g90329"
"CCDC93-COMMD1-COMMD6 complex","v1g243323"
"CCDC93-COMMD1-COMMD6 complex","v1g222319"
"COMMD1-CCDC93-C16orf62 complex","v1g90329"
"COMMD1-CCDC93-C16orf62 complex","v1g222319"
"CCDC22-CCDC93-C16orf62-FAM21-WASH1 complex","v1g180167"
"CCDC22-CCDC93-C16orf62-FAM21-WASH1 complex","v1g90329"
"SEC23-SEC24-SCAP-SREBP1c complex","v1g95178"
"SEC23-SEC24-SCAP-SREBP1c complex","v1g238428"
"Coat protein complex II (SAR1B, PREB, SEC23A , SEC24B, SEC23IP)","v1g237815"
"GNAS-L-GNB1-GNG1 complex","v1g244849"
"GNAS-L-GNB4-GNG2 complex","v1g244849"
"GNAS-L-GNB5-GNG3 complex","v1g244849"
"TSC1-TSC2 complex","v1g83890"
"TSC1-TSC2 complex","v1g87356"
"TSC2-DVL complex","v1g83890"
"TSC2-GSK3-AXIN-DVL complex","v1g83890"
"GNAS-L-GNB5-GNG4 complex","v1g244849"
"GNAS-L-GNB5-GNG5 complex","v1g244849"
"GNAS-L-GNB1-GNG7 complex","v1g212694"
"GNAS-L-GNB2-GNG7 complex","v1g212694"
"GNAS-L-GNB3-GNG7 complex","v1g212694"
"GNAS-L-GNB4-GNG7 complex","v1g212694"
"GNAS-L-GNB5-GNG7 complex","v1g244849"
"GNAS-L-GNB5-GNG7 complex","v1g212694"
"GNAS-L-GNB5-GNG8 complex","v1g244849"
"p53-MDM2 complex","v1g101547"
"CCNB1-CCNF complex","v1g124800"
"Glutamate-cysteine ligase","v1g180776"
"Glutamate-cysteine ligase","v1g95571"
"3-methylcrotonyl-CoA carboxylase","v1g204823"
"Methionine adenosyltransferase alpha2 beta-v1","v1g224653"
"CCR4-NOT-CNOT7-CNOT6 complex","v1g90783"
"CCR4-NOT-CNOT7-CNOT6 complex","v1g140836"
"CCR4-NOT-CNOT7-CNOT6 complex","v1g229512"
"CCR4-NOT-CNOT7-CNOT6 complex","v1g161349"
"GNAS-L-GNB5-GNG10 complex","v1g244849"
"Methionine adenosyltransferase alpha1 beta-v1","v1g224653"
"TIMM8A-TIMM13-TIMM23 complex","v1g154974"
"TIMM8A-TIMM13-TIMM23 complex","v1g230807"
"GNAS-L-GNB5-GNG11 complex","v1g244849"
"GNAS-L-GNB1-GNG12 complex","v1g216887"
"GNAS-L-GNB2-GNG12 complex","v1g216887"
"GNAS-L-GNB3-GNG12 complex","v1g216887"
"GNAS-L-GNB4-GNG12 complex","v1g216887"
"GNAS-L-GNB5-GNG12 complex","v1g244849"
"GNAS-L-GNB5-GNG12 complex","v1g216887"
"GNAS-L-GNB5-GNG13 complex","v1g244849"
"CCR4-NOT-CNOT7-CNOT6L complex","v1g90783"
"CCR4-NOT-CNOT7-CNOT6L complex","v1g140836"
"CCR4-NOT-CNOT7-CNOT6L complex","v1g229512"
"CCR4-NOT-CNOT7-CNOT6L complex","v1g161349"
"CCR4-NOT-CNOT8-CNOT6 complex","v1g90783"
"CCR4-NOT-CNOT8-CNOT6 complex","v1g140836"
"CCR4-NOT-CNOT8-CNOT6 complex","v1g229512"
"CCR4-NOT-CNOT8-CNOT6 complex","v1g161349"
"CCR4-NOT-CNOT8-CNOT6L complex","v1g90783"
"CCR4-NOT-CNOT8-CNOT6L complex","v1g140836"
"CCR4-NOT-CNOT8-CNOT6L complex","v1g229512"
"CCR4-NOT-CNOT8-CNOT6L complex","v1g161349"
"Dysbindin 1-A-DNA-PK-complex","v1g238226"
"Dysbindin 1-A-DNA-PK-complex","v1g245417"
"Dysbindin 1-A-DNA-PK-complex","v1g126386"
"DHHC6-SELK complex","v1g161489"
"MSL complex","v1g240276"
"NSL complex","v1g237480"
"NSL complex","v1g99527"
"NSL complex","v1g97651"
"NSL complex","v1g211211"
"MMS19-XPD complex","v1g180316"
"MMS19-XPD complex","v1g212030"
"MMS19-FAM96B complex","v1g212030"
"ABCB1-ANXA2-RACK1-SRC complex","v1g34056"
"ABCB1-ANXA2-RACK1-SRC complex","v1g167953"
"ERS1-MDM2 complex","v1g101547"
"ESR1-MDM4 complex","v1g118377"
"IGBP1-MID1-PPP2CA complex","v1g212280"
"ING5 (BRPF2, MOZ, MORF) complex","v1g58562"
"ING5 (BRPF3, MOZ, MORF) complex","v1g58562"
"ING5 complex (ING5, JADE2, KAT7, MEAF6)","v1g58562"
"ING5 complex (ING5, JADE3, KAT7, MEAF6)","v1g58562"
"ABCB1-PPP2R3C-TFPI2 complex","v1g161077"
"3-Hydroxyacyl CoA dehydrogenase","v1g27729"
"MLC1-Na,K-ATPase-Kir4.1-AQP4-TRPV4-syntrophin complex","v1g237547"
"MLC1-Na,K-ATPase-Kir4.1-AQP4-TRPV4-syntrophin complex","v1g185753"
"KAT2A-Oxoglutarate dehydrogenase complex","v1g177276"
"KAT2A-Oxoglutarate dehydrogenase complex","v1g228101"
"HEPACAM-MLC1-Na,K-ATPase-Kir4.1-AQP4-TRPV4 complex","v1g237547"
"HEPACAM-MLC1-Na,K-ATPase-Kir4.1-AQP4-TRPV4 complex","v1g185753"
"p532-Clathrin-HSP70 complex","v1g240406"
"p532-Clathrin-HSP70 complex","v1g4949"
"ARNTL-NPAS2 complex","v1g224692"
"ARNTL-NPAS2 complex","v1g132249"
"Core clock complex","v1g224692"
"Core clock complex","v1g132249"
"Core clock complex","v1g160110"
"ARNTL-HIF1A complex","v1g224692"
"ARNTL-HIF1A complex","v1g132249"
"ARNTL-EPAS1 complex","v1g224692"
"ARNTL-EPAS1 complex","v1g132249"
"BCL2-CISD2 complex","v1g100297"
"BIN1-EHBP1-RAB8A complex","v1g119894"
"BIN1-EHBP1-RAB8A complex","v1g98282"
"FEN1-WRN complex","FEN1"
"FEN1-WRN complex","v1g130169"
"HEXIM1-DNA-PK-paraspeckle components-ribonucleoprotein complex","v1g238226"
"HEXIM1-DNA-PK-paraspeckle components-ribonucleoprotein complex","v1g245417"
"HEXIM1-DNA-PK-paraspeckle components-ribonucleoprotein complex","v1g126386"
"SIMPLE-HRS-STAM1 complex","v1g182116"
"SIMPLE-HRS-STAM1 complex","v1g211206"
"EIF2B2-EIF2B3-EIF2B4-EIF2B5 complex","v1g240614"
"EIF2B2-EIF2B3-EIF2B4-EIF2B5 complex","v1g247758"
"EIF2B2-EIF2B3-EIF2B4-EIF2B5 complex","v1g106663"
"EIF2B1-EIF2B2-EIF2B3-EIF2B4-EIF2B5 complex","v1g240614"
"EIF2B1-EIF2B2-EIF2B3-EIF2B4-EIF2B5 complex","v1g247758"
"EIF2B1-EIF2B2-EIF2B3-EIF2B4-EIF2B5 complex","v1g246207"
"EIF2B1-EIF2B2-EIF2B3-EIF2B4-EIF2B5 complex","v1g106663"
"ERCC1-RPA1-XPA complex","v1g171280"
"PRT1-RGP1 complex","v1g113484"
"PRT1-RGP1 complex","v1g136515"
"ACTB-ANP32A-C1QBP-PSMA1-PTMA-PSMA1 complex","v1g10968"
"ACTB-ANP32A-C1QBP-PSMA1-PTMA-PSMA1 complex","v1g104042"
"ACTB-ANP32A-C1QBP-PSMA1-PTMA-PSMA1 complex","v1g194342"
"ACTB-ANP32A-C1QBP-PSMA1-PTMA-PSMA1 complex","v1g236681"
"ANP32A-ANP32B-PSMA3-PTMA-SLC25A5 complex","v1g235516"
"ANP32A-ANP32B-PSMA3-PTMA-SLC25A5 complex","v1g104042"
"HIC1-PCL3L-PCR2 complex","v1g102199"
"HIC1-PCL3L-PCR2 complex","v1g100352"
"ADA-DPP4 complex","v1g240431"
"CRY1-Core clock complex","v1g224692"
"CRY1-Core clock complex","v1g132249"
"CRY1-Core clock complex","v1g160110"
"CTNNB1-DDX5-HDGF complex","v1g114611"
"ECT2-PARD6A-PRKCQ complex","v1g222801"
"DAD1-DDOST-RPN1-RPN2 complex","v1g191508"
"DAD1-DDOST-RPN1-RPN2 complex","v1g241029"
"DAD1-DDOST-RPN1-RPN2 complex","v1g245416"
"DAD1-DDOST-RPN1-RPN2 complex","v1g186036"
"HINT1-UBC3-RBX1 complex","v1g169697"
"CADM1-DLG1-MPP3-PIK3R1 complex","v1g68174"
"PAFAH1B1-PAFAH1B2-PAFAH1B3 complex","v1g242515"
"MTR4-RBM7-ZCCHC8 complex","v1g239690"
"MTR4-RBM7-ZCCHC8 complex","v1g45511"
"PARP1-LIG3 complex","v1g88355"
"PARP1-LIG3 complex","v1g230001"
"SCAP-SREBF1 complex","v1g238428"
"SCAP-SREBF1 complex","v1g95178"
"ASXL1-HCFC1-OGT complex","v1g240970"
"SCAP-SREBF2 complex","v1g238428"
"KATNA1-KATNAL1-KATNB1-KATNBL1 complex","KATNB1"
"KATNA1-KATNAL1-KATNB1-KATNBL1 complex","v1g244043"
"ASH2L-KDM6B-KDM6B-WDR5 complex","v1g237480"
"Ubiquitin E3 ligase (CUL3, KEAP1, RBX1)","v1g169697"
"Ubiquitin E3 ligase (CUL3, KEAP1, RBX1)","v1g115638"
"BRD7-SWI\u2013SNF complex","v1g166119"
"BRD7-SWI\u2013SNF complex","v1g178940"
"BRD7-SWI\u2013SNF complex","v1g121841"
"BRD7-SWI\u2013SNF complex","v1g177453"
"BRD7-SWI\u2013SNF-SUZ12 complex","v1g178940"
"BRD7-SWI\u2013SNF-SUZ12 complex","v1g100352"
"BRD7-SWI\u2013SNF-SUZ12 complex","v1g224167"
"BRD7-EZH2-SUZ12 complex","v1g100352"
"BRD7-CBP-SWI\u2013SNF complex","v1g166119"
"BRD7-CBP-SWI\u2013SNF complex","v1g178940"
"BRD7-CBP-SWI\u2013SNF complex","v1g121841"
"BRD7-CBP-SWI\u2013SNF complex","v1g177453"
"KDM8-RCCD1 complex","v1g163066"
"FYN-KHDRBS1-PLCG1 complex","v1g96060"
"Prohibitin-HIRA complex","v1g177481"
"Prohibitin-HIRA complex","v1g115956"
"Prohibitin-HIRA complex","v1g86663"
"Prohibitin-HIRA complex","v1g160307"
"OGT-HIRA complex","v1g115956"
"OGT-HIRA complex","v1g86663"
"OGT-HIRA complex","v1g160307"
"DTX3L-PARP9 complex","v1g103533"
"DTX3L-PARP9-STAT1 complex","v1g103533"
"CENP-A nucleosomal complex","v1g110962"
"CENP-A nucleosomal complex","v1g168133"
"CENP-A nucleosomal complex","v1g241565"
"CENP-A nucleosomal complex","v1g200332"
"CENP-A nucleosomal complex","v1g247576"
"CENP-H-I complex","v1g168133"
"CENP-H-I complex","v1g241565"
"CENP-H-I complex","v1g200332"
"CENP-H-I complex","v1g245642"
"CENP-H-I complex","v1g198077"
"SREBP-1a-PKM2 complex","v1g95178"
"TMEM173-TBK1 complex","v1g246111"
"TOP3B-c complex","v1g182679"
"TOP3B-c complex","v1g7216"
"ARRB1-ARHGEF18-ENAH complex, induce by EDN-1","v1g104827"
"CAPG-PRMT5 complex","v1g166119"
"CFTR-GOPC-STX6 complex","v1g88882"
"PPP1CA-PPP1R13L complex","v1g240980"
"mtRNase P","v1g237929"
"mtRNase P","v1g163220"
"HSD17B10-TRMT10C complex","v1g163220"
"KAT2B-KIF11-MYSM1 complex","v1g238203"
"KAT2B-KIF11-MYSM1 complex","v1g31202"
"ECT2-KIF23-RACGAP1 complex","v1g193454"
"ECT2-KIF23-RACGAP1 complex","v1g238395"
"ECT2-KIF23-RACGAP1 complex","v1g222801"
"KIF23-RACGAP1 complex","v1g193454"
"KIF23-RACGAP1 complex","v1g238395"
"HOOK2-PCM1-RAB8A complex","v1g119894"
"HOOK2-PCM1-RAB8A complex","v1g228836"
"Exosome","v1g189707"
"HOOK2-PAR3-Par6alpha-PKCiota complex","v1g240248"
"HOOK2-KCL3-LRGUK1-RIMBP3 complex","v1g86402"
"TANGO1L-cTAGE5-SEC12 complex","v1g237815"
"ARF1-ARL1-PKD2-ARFIP2 complex","v1g236810"
"PAQR3-SCAP-SREBF2 complex","v1g238428"
"PAQR3-SCAP-SREBF2 complex","v1g227246"
"Ubiquitin E3 ligase (CUL3, KLHL7, RBX1)","v1g169697"
"Ubiquitin E3 ligase (CUL3, KLHL8)","v1g144464"
"INSIG1-SCAP complex","v1g238428"
"INSIG1-PAQR3 complex","v1g227246"
"Ubiquitin E3 ligase (CUL3, KLHL12, PEF1, PDCD6)","v1g236562"
"Ubiquitin E3 ligase (CUL3, KLHL12, PEF1, PDCD6)","v1g176107"
"Ubiquitin E3 ligase (CUL3, KLHL9, KLHL13, RBX1)","v1g169697"
"Ubiquitin E3 ligase (CUL3, KLHL20, RBX1)","v1g169697"
"Ubiquitin E3 ligase (CUL3, KLHL24, RBX1)","v1g169697"
"KNTC1-ZW10-ZWILCH complex","v1g204547"
"KNTC1-ZW10-ZWILCH complex","v1g246928"
"KNL1-MIS12-NDC80-SPC24-ZWINT complex","v1g246872"
"KNL1-MIS12-NDC80-SPC24-ZWINT complex","v1g246128"
"KPNB1-SMN-SPN complex","v1g182805"
"BORC complex","v1g215046"
"BORC complex","bloc1s2"
"BORC complex","v1g243698"
"BORC complex","v1g233178"
"BORC complex","v1g84626"
"BORC complex","v1g207988"
"KEOPS complex","v1g159738"
"KEOPS complex","v1g237501"
"KEOPS complex","osgep"
"KEOPS complex","v1g110325"
"PRAME complex","v1g169697"
"PRAME complex","v1g178205"
"PRAME complex","v1g159738"
"PRAME complex","osgep"
"INSC-LGN-PAR3 complex","v1g240248"
"NCKAP1-WASF3 complex","v1g129274"
"NCKAP1-WASF3-RAC1 complex","v1g129274"
"7SK RNP complex","v1g246363"
"Shieldin complex","v1g210048"
"MAP2K4-MAP3K3-NBR1 complex","v1g242160"
"ESR1-TRAP/Mediator coactivator-complex","v1g118146"
"ESR1-TRAP/Mediator coactivator-complex","v1g246137"
"ESR1-TRAP/Mediator coactivator-complex","MED6"
"ESR1-TRAP/Mediator coactivator-complex","v1g193420"
"ESR1-TRAP/Mediator coactivator-complex","v1g86339"
"ESR1-TRAP/Mediator coactivator-complex","v1g243247"
"ESR1-TRAP/Mediator coactivator-complex","MED10"
"ESR1-TRAP/Mediator coactivator-complex","MED20"
"ESR1-TRAP/Mediator coactivator-complex","MED17"
"ESR1-TRAP/Mediator coactivator-complex","v1g109957"
"ESR2-TRAP/Mediator coactivator complex","v1g118146"
"ESR2-TRAP/Mediator coactivator complex","v1g246137"
"ESR2-TRAP/Mediator coactivator complex","MED6"
"ESR2-TRAP/Mediator coactivator complex","v1g193420"
"ESR2-TRAP/Mediator coactivator complex","v1g86339"
"ESR2-TRAP/Mediator coactivator complex","v1g243247"
"ESR2-TRAP/Mediator coactivator complex","MED10"
"ESR2-TRAP/Mediator coactivator complex","MED20"
"ESR2-TRAP/Mediator coactivator complex","MED17"
"ESR2-TRAP/Mediator coactivator complex","v1g109957"
"CDK8 subcomplex (CCNC, CDK8, MED12, MED13)","v1g193420"
"CDK8 subcomplex (CCNC, CDK8, MED12)","v1g193420"
