"complex","target"
"Ubiquitin E3 ligase (CUL1, FBXO44, RBX1, SKP1)","W4XHR1"
"PELI1-IRAK4-IRAK1-TRAF6 complex, IL-1-induced","W4ZKK3"
"PELI1-IRAK4-IRAK1-TRAF6 complex, IL-1-induced","W4X9M9"
"PELI1-IRAK4-IRAK1-TRAF6 complex, IL-1-induced","W4XJ86"
"FBXW7-CDX2-GSK3B complex","W4YVU5"
"EED-EZH2-PHF19 complex","W4ZD45"
"ELN-FBLN5-FBN1 complex","W4YWS9"
"ILK-LIMS1-PARVA complex","W4ZB99"
"ILK-LIMS2-PARVA complex","W4ZB99"
"WAVE1 complex","W4Z5L9"
"PRKCZ-SQSTM-TRAF6 complex","W4XUZ7"
"PRKCZ-SQSTM-TRAF6 complex","W4XJ86"
"MYC-TRRAP-KAT2A complex","W4XBW5"
"MYC-TRRAP-KAT2A complex","W4Z3R6"
"KAT2A-TRRAP complex","W4XBW5"
"KAT2A-TRRAP complex","W4Z3R6"
"ARHGEF2-MAPK1-MAPK3-PXN complex","W4YLF1"
"BARD1\u2013BRCA1\u2013RAD51 complex","W4Y5N0"
"BARD1\u2013BRCA1\u2013RAD51 complex","W4XZM8"
"Isocitrate dehydrogenase [NAD], mitochondrial","W4ZHP8"
"NG2-galectin-3-alpha3beta1-integrin complex","W4YTI5"
"Idas-Geminin-Cdt1 complex","W4XQS1"
"Idas-Geminin-Cdt1 complex","W4XF82"
"C2ORF3-Prp43-TFIP11 complex","W4ZID5"
"BOLA2-GLRX3 complex","W4Z611"
"GATB-GATC-QRSL1 complex","W4Y860"
"GATB-GATC-QRSL1 complex","W4YAP8"
"BICD2-dynein-dynactin complex","W4Y3K4"
"CTNNB1-GID8 complex","W4ZCI2"
"AXIN1-GID8-GSK3B complex","W4ZCI2"
"Serine-palmitoyltransferase (SPTLC1, SPTLC2, SPTLC3) complex","W4ZL31"
"Serine-palmitoyltransferase (SPTLC1, SPTLC3, ssSPTb) complex","W4ZL31"
"Serine-palmitoyltransferase (SPTLC1, SPTLC3, ssSPTa) complex","W4ZL31"
"Serine-palmitoyltransferase (SPTLC1, SPTLC2, ssSPTb) complex","W4ZL31"
"Serine-palmitoyltransferase (SPTLC1, SPTLC2, ssSPTa) complex","W4ZL31"
"JUN-FBW7-PRR7 complex","W4YVU5"
"ORMDL3-SPTLC1 complex","W4ZL31"
"ProTalpha C5 complex","W4Z582"
"ProTalpha C5 complex","W4XDQ6"
"ProTalpha C5 complex","W4YT39"
"ProTalpha C7 complex","W4XDQ6"
"ProTalpha C8 complex","W4XDQ6"
"THSD1-FAK-talin-vinculin complex","W4XEX1"
"SEPHS1-SEPHS2-SEPSECS-SECp43 complex","W4YWN4"
"CAPZA3-CAPZB complex","W4YYT1"
"HTT-DISC1-PDE4B complex","W4ZGT5"
"PP2A-NR3A complex","W4ZIN1"
"FERMT3-RACK1 complex","W4XR42"
"ITGB1-RACK1 complex","W4XR42"
"ITGB2-RACK1 complex","W4XR42"
"GNAI1-GNGT1-GNB1 complex","W4YFI0"
"GNAI1-GNB2-GNGT1 complex","W4YFI0"
"GNAI1-GNB3-GNGT1 complex","W4YFI0"
"GNAI1-GNB4-GNGT1 complex","W4YFI0"
"GNAI1-GNB5-GNGT1 complex","W4ZI12"
"GNAI1-GNB5-GNGT1 complex","W4YFI0"
"GNAI1-GNB1-GNG2 complex","W4YFI0"
"GNAI1-GNB2-GNG2 complex","W4YFI0"
"GNAI1-GNB3-GNG2 complex","W4YFI0"
"GNAI1-GNB4-GNG2 complex","W4YFI0"
"GNAI1-GNB5-GNG2 complex","W4ZI12"
"GNAI1-GNB5-GNG2 complex","W4YFI0"
"GNAI1-GNB1-GNG3 complex","W4YFI0"
"GNAI1-GNB2-GNG3 complex","W4YFI0"
"GNAI1-GNB3-GNG3 complex","W4YFI0"
"GNAI1-GNB4-GNG3 complex","W4YFI0"
"GNAI1-GNB5-GNG3 complex","W4ZI12"
"GNAI1-GNB5-GNG3 complex","W4YFI0"
"DCP1A-NR3C1-PNRC2-UPF1-complex","W4XXQ3"
"GNAI1-GNB1-GNG4 complex","W4YFI0"
"GNAI1-GNB2-GNG4 complex","W4YFI0"
"GNAI1-GNB3-GNG4 complex","W4YFI0"
"GNAI1-GNB4-GNG4 complex","W4YFI0"
"GNAI1- GNB5-GNG4 complex","W4ZI12"
"GNAI1- GNB5-GNG4 complex","W4YFI0"
"GNAI1-GNB1-GNG5 complex","W4YFI0"
"GNAI1-GNB2-GNG5 complex","W4YFI0"
"PDZK1-PLCB3- SSTR2 complex","W4YDD0"
"PIAS1-SUMO1-UBC9 complex","W4XNX5"
"OTUB1-UBC13-MMS2 complex","W4YS13"
"Propionyl-CoA carboxylase","W4Z7F2"
"Propionyl-CoA carboxylase","W4YTA6"
"KRIT1-HEG1-RAP1B complex","W4Y1U9"
"KRIT1-HEG1-RAP1B complex","W4XEJ0"
"GNAI1-GNB3-GNG5 complex","W4YFI0"
"GNAI1-GNB4-GNG5 complex","W4YFI0"
"GNAI1-GNB5-GNG5 complex","W4ZI12"
"GNAI1-GNB5-GNG5 complex","W4YFI0"
"NFAT5-WWTR1 complex","W4YJE6"
"C9orf72-SMCR8-WDR41 complex","W4YPL8"
"C9orf72-SMCR8-WDR41 complex","W4XQK4"
"C9orf72-SMCR8 complex","W4YPL8"
"WDR41-(C9orf72-SMCR8)-(FIP200-ULK1-ATG13-ATG101) complex","W4Z190"
"WDR41-(C9orf72-SMCR8)-(FIP200-ULK1-ATG13-ATG101) complex","W4Z2F2"
"WDR41-(C9orf72-SMCR8)-(FIP200-ULK1-ATG13-ATG101) complex","W4XJZ6"
"WDR41-(C9orf72-SMCR8)-(FIP200-ULK1-ATG13-ATG101) complex","W4YPL8"
"WDR41-(C9orf72-SMCR8)-(FIP200-ULK1-ATG13-ATG101) complex","W4YTT5"
"WDR41-(C9orf72-SMCR8)-(FIP200-ULK1-ATG13-ATG101) complex","W4XQK4"
"GNAI1-GNB1-GNG7 complex","W4YFI0"
"GNAI1-GNB2-GNG7 complex","W4YFI0"
"GNAI1-GNB3-GNG7 complex","W4YFI0"
"GNAI1-GNB4-GNG7 complex","W4YFI0"
"GNAI1-GNB5-GNG7 complex","W4ZI12"
"GNAI1-GNB5-GNG7 complex","W4YFI0"
"GNAI1-GNB1-GNG8 complex","W4YFI0"
"GNAI1-GNB2-GNG8 complex","W4YFI0"
"GNAI1-GNB3-GNG8 complex","W4YFI0"
"GNAI1-GNB4-GNG8 complex","W4YFI0"
"GNAI1-GNB5-GNG8 complex","W4ZI12"
"GNAI1-GNB5-GNG8 complex","W4YFI0"
"GNAI1-GNB1-GNG10 complex","W4YFI0"
"GNAI1-GNB2-GNG10 complex","W4YFI0"
"GNAI1-GNB3-GNG10 complex","W4YFI0"
"GNAI1-GNB4-GNG10 complex","W4YFI0"
"GNAI1-GNB5-GNG10 complex","W4ZI12"
"GNAI1-GNB5-GNG10 complex","W4YFI0"
"GNAI1-GNB1-GNG11 complex","W4YFI0"
"GNAI1-GNB2-GNG11 complex","W4YFI0"
"GNAI1-GNB3-GNG11 complex","W4YFI0"
"GNAI1-GNB4-GNG11 complex","W4YFI0"
"GNAI1-GNB5-GNG11 complex","W4ZI12"
"GNAI1-GNB5-GNG11 complex","W4YFI0"
"GNAI1-GNB1-GNG12 complex","W4YFI0"
"GNAI1-GNB2-GNG12 complex","W4YFI0"
"GNAI1-GNB2-GNG12 complex","W4ZLB2"
"GNAI1-GNB3-GNG12 complex","W4YFI0"
"GNAI1-GNB3-GNG12 complex","W4ZLB2"
"GNAI1-GNB4-GNG12 complex","W4YFI0"
"GNAI1-GNB4-GNG12 complex","W4ZLB2"
"GNAI1-GNB5-GNG12 complex","W4ZI12"
"GNAI1-GNB5-GNG12 complex","W4YFI0"
"GNAI1-GNB5-GNG12 complex","W4ZLB2"
"GNAI1-GNB1-GNG13 complex","W4YFI0"
"GNAI1-GNB2-GNG13 complex","W4YFI0"
"GNAI1-GNB3-GNG13 complex","W4YFI0"
"GNAI1-GNB4-GNG13 complex","W4YFI0"
"GNAI1-GNB5-GNG13 complex","W4ZI12"
"GNAI1-GNB5-GNG13 complex","W4YFI0"
"ASAH1-NR5A1-SAPD complex","W4XHL9"
"DNAAF2-HEATR2-SPAG1 complex","W4XCH6"
"DNAAF2-HEATR2-SPAG1 complex","W4Z9A4"
"AURKB-VRK1 complex","W4XYA1"
"SOX2-VRK1 complex","W4XYA1"
"NBS1-VRK1 complex","W4Z091"
"NBS1-VRK1 complex","W4XYA1"
"NBS1\u2013RNF8-VRK1 complex","W4Z091"
"NBS1\u2013RNF8-VRK1 complex","W4XYA1"
"IGF2R-PLAUR-PLG complex","W4YV46"
"IGF2R-PLAUR complex","W4YV46"
"IGF2R-PLAUR-PLAU complex","W4YV46"
"IGF2R-PLG-PLAU-PLAUR-LTGFbeta1 complex","W4YV46"
"HSPA9-GRPEL1-GRPEL2 complex","W4Z214"
"HSPA9-GRPEL1-GRPEL2 complex","W4YFP4"
"GRPEL1-GRPEL2 complex","W4YFP4"
"HSPA9-GRPEL1 complex","W4Z214"
"HSPA9-GRPEL1 complex","W4YFP4"
"HSPA9-GRPEL2 complex","W4Z214"
"HSPA9-GRPEL1-GRPEL2-TIMM44 complex","W4YCB7"
"HSPA9-GRPEL1-GRPEL2-TIMM44 complex","W4Z214"
"HSPA9-GRPEL1-GRPEL2-TIMM44 complex","W4YFP4"
"PRKAR2A-GSKIP-GSK3B-DNM1L complex","W4YSL5"
"COMMD1-CCDC22-CCDC93-C16orf62 complex","W4YCX4"
"COMMD1-CCDC22-CCDC93-C16orf62 complex","W4ZDE2"
"CCDC22-CCDC93-C16orf62 complex","W4YCX4"
"CCDC22-CCDC93-C16orf62 complex","W4ZDE2"
"CCDC93-COMMD1-COMMD6 complex","W4ZDE2"
"CCDC93-COMMD1-COMMD6 complex","W4XQP8"
"COMMD1-CCDC93-C16orf62 complex","W4ZDE2"
"CCDC22-CCDC93-C16orf62-FAM21-WASH1 complex","W4YCX4"
"CCDC22-CCDC93-C16orf62-FAM21-WASH1 complex","W4ZDE2"
"VCP-SELK-DERL1 complex","W4YQI8"
"SEC23-SEC24-SCAP-SREBP1c complex","W4XHA1"
"Coat protein complex II (SAR1B, PREB, SEC23A , SEC24B, SEC23IP)","W4YPP9"
"GNAS-L-GNB1-GNG1 complex","W4ZI12"
"GNAS-L-GNB4-GNG2 complex","W4ZI12"
"GNAS-L-GNB5-GNG3 complex","W4ZI12"
"GNAS-L-GNB5-GNG4 complex","W4ZI12"
"GNAS-L-GNB5-GNG5 complex","W4ZI12"
"GNAS-L-GNB5-GNG7 complex","W4ZI12"
"GNAS-L-GNB5-GNG8 complex","W4ZI12"
"Glutamate-cysteine ligase","W4ZDP9"
"Glutamate-cysteine ligase","W4XHN7"
"3-methylcrotonyl-CoA carboxylase","W4Y5U5"
"3-methylcrotonyl-CoA carboxylase","W4ZII7"
"CCR4-NOT-CNOT7-CNOT6 complex","W4YAD4"
"CCR4-NOT-CNOT7-CNOT6 complex","W4XVM6"
"CCR4-NOT-CNOT7-CNOT6 complex","W4XJZ8"
"CCR4-NOT-CNOT7-CNOT6 complex","W4ZC01"
"GNAS-L-GNB5-GNG10 complex","W4ZI12"
"GNAS-L-GNB5-GNG11 complex","W4ZI12"
"GNAS-L-GNB1-GNG12 complex","W4ZLB2"
"GNAS-L-GNB2-GNG12 complex","W4ZLB2"
"GNAS-L-GNB3-GNG12 complex","W4ZLB2"
"GNAS-L-GNB4-GNG12 complex","W4ZLB2"
"GNAS-L-GNB5-GNG12 complex","W4ZI12"
"GNAS-L-GNB5-GNG12 complex","W4ZLB2"
"GNAS-L-GNB5-GNG13 complex","W4ZI12"
"CCR4-NOT-CNOT7-CNOT6L complex","W4YAD4"
"CCR4-NOT-CNOT7-CNOT6L complex","W4XVM6"
"CCR4-NOT-CNOT7-CNOT6L complex","W4XJZ8"
"CCR4-NOT-CNOT7-CNOT6L complex","W4ZC01"
"CCR4-NOT-CNOT8-CNOT6 complex","W4YAD4"
"CCR4-NOT-CNOT8-CNOT6 complex","W4XVM6"
"CCR4-NOT-CNOT8-CNOT6 complex","W4XJZ8"
"CCR4-NOT-CNOT8-CNOT6 complex","W4ZC01"
"CCR4-NOT-CNOT8-CNOT6L complex","W4YAD4"
"CCR4-NOT-CNOT8-CNOT6L complex","W4XVM6"
"CCR4-NOT-CNOT8-CNOT6L complex","W4XJZ8"
"CCR4-NOT-CNOT8-CNOT6L complex","W4ZC01"
"Dysbindin 1-A-DNA-PK-complex","W4Y265"
"Dysbindin 1-A-DNA-PK-complex","W4YIC7"
"Dysbindin 1-A-DNA-PK-complex","W4Z6K3"
"DHHC6-SELK complex","W4ZK26"
"MSL complex","W4ZKK1"
"NSL complex","W4Z3E9"
"NSL complex","W4YYW0"
"NSL complex","W4YQC5"
"NSL complex","W4XLW3"
"MMS19-XPD complex","W4YHK2"
"MMS19-FAM96B complex","W4YHK2"
"ARXN1-CIC complex","W4ZAW4"
"RPGRIP1-SPATA7 complex","W4Y646"
"ABCB1-ANXA2-RACK1-SRC complex","W4XR42"
"ING5 (BRPF2, MOZ, MORF) complex","W4YBL4"
"ABCB1-PPP2R3C-TFPI2 complex","W4ZK12"
"3-Hydroxyacyl CoA dehydrogenase","W4XYN4"
"MLC1-Na,K-ATPase-Kir4.1-AQP4-TRPV4-syntrophin complex","W4XDY7"
"KAT2A-Oxoglutarate dehydrogenase complex","W4ZKK7"
"KAT2A-Oxoglutarate dehydrogenase complex","W4YJL7"
"HEPACAM-MLC1-Na,K-ATPase-Kir4.1-AQP4-TRPV4 complex","W4XDY7"
"p532-Clathrin-HSP70 complex","W4YSQ6"
"p532-Clathrin-HSP70 complex","W4ZIL3"
"Core clock complex","W4YNN0"
"FEN1-WRN complex","W4XI43"
"FEN1-WRN complex","W4ZGZ4"
"HEXIM1-DNA-PK-paraspeckle components-ribonucleoprotein complex","W4Y265"
"HEXIM1-DNA-PK-paraspeckle components-ribonucleoprotein complex","W4YIC7"
"SIMPLE-HRS-STAM1 complex","W4Y8B4"
"ANGPTL4-LRP6-SDC2 complex","W4XJ27"
"EIF2B2-EIF2B3-EIF2B4-EIF2B5 complex","W4XYY2"
"EIF2B1-EIF2B2-EIF2B3-EIF2B4-EIF2B5 complex","W4Z0Q4"
"EIF2B1-EIF2B2-EIF2B3-EIF2B4-EIF2B5 complex","W4XYY2"
"ERCC1-RPA1-XPA complex","W4XEM2"
"ERCC1-RPA1-XPA complex","W4YAW5"
"PRT1-RGP1 complex","W4Z365"
"PRT1-RGP1 complex","W4XL39"
"ACTB-ANP32A-C1QBP-PSMA1-PTMA-PSMA1 complex","W4Z582"
"ACTB-ANP32A-C1QBP-PSMA1-PTMA-PSMA1 complex","W4XDQ6"
"ACTB-ANP32A-C1QBP-PSMA1-PTMA-PSMA1 complex","W4YT39"
"ANP32A-ANP32B-PSMA3-PTMA-SLC25A5 complex","W4ZEW4"
"ANP32A-ANP32B-PSMA3-PTMA-SLC25A5 complex","W4XDQ6"
"HIC1-PCL3L-PCR2 complex","W4ZD45"
"HIC1-PCL3L-PCR2 complex","W4YBN8"
"CRY1-Core clock complex","W4YNN0"
"DAD1-DDOST-RPN1-RPN2 complex","W4XEW9"
"DAD1-DDOST-RPN1-RPN2 complex","W4YWE1"
"DAD1-DDOST-RPN1-RPN2 complex","W4Y183"
"DAD1-DDOST-RPN1-RPN2 complex","W4ZHR8"
"HINT1-TIP60 complex","W4YMP9"
"HINT1-UBC3-RBX1 complex","W4YMP9"
"HINT1-UBC3-RBX1 complex","W4XVV5"
"HINT1-SP1 complex","W4YMP9"
"CADM1-DLG1-MPP3-PIK3R1 complex","W4Y107"
"MICALL1-RAB13 complex","W4YKI0"
"CTNNAL1-DNTA complex","W4XV47"
"MTR4-RBM7-ZCCHC8 complex","W4Y165"
"MTR4-RBM7-ZCCHC8 complex","W4YVC7"
"GDF15-ERBB2 complex","W4YR16"
"PARP1-LIG3 complex","W4YDZ6"
"PARP1-LIG3 complex","W4YC44"
"SCAP-SREBF1 complex","W4XHA1"
"ASXL1-HCFC1-OGT complex","W4Z3E9"
"SCAP-SREBF2 complex","W4XHA1"
"TRIM25-G3BP2 complex","W4Y500"
"NDFIP1-NEDD4L-SLC11A2 complex","W4XLS2"
"KATNA1-KATNAL1-KATNB1-KATNBL1 complex","W4XAW3"
"ASH2L-KDM6B-KDM6B-WDR5 complex","W4YRJ0"
"Ubiquitin E3 ligase (CUL3, KEAP1, RBX1)","W4XVV5"
"Ubiquitin E3 ligase (CUL3, KEAP1, RBX1)","W4YTN0"
"Ubiquitin E3 ligase (CUL3, KEAP1, RBX1)","W4Y6F6"
"CUL3-KCTD11 complex","W4YTN0"
"CUL3-KCTD6 complex","W4YTN0"
"BRD7-SWI\u2013SNF complex","W4ZEK8"
"BRD7-SWI\u2013SNF complex","W4Y0R0"
"BRD7-SWI\u2013SNF-SUZ12 complex","W4YBN8"
"BRD7-SWI\u2013SNF-SUZ12 complex","W4YE82"
"BRD7-BAF60A-MEP50 complex","W4Z6U4"
"BRD7-EZH2-SUZ12 complex","W4YBN8"
"BRD7-CBP-SWI\u2013SNF complex","W4ZEK8"
"BRD7-CBP-SWI\u2013SNF complex","W4Y0R0"
"FYN-KHDRBS1-PLCG1 complex","W4Y2X2"
"Prohibitin-HIRA complex","W4Y7G6"
"Prohibitin-HIRA complex","W4YT04"
"OGT-HIRA complex","W4Z3E9"
"OGT-HIRA complex","W4YT04"
"CENP-A nucleosomal complex","W4XK46"
"CENP-A nucleosomal complex","W4ZB04"
"CENP-A nucleosomal complex","W4YMM3"
"CENP-A nucleosomal complex","W4YK18"
"CENP-A nucleosomal complex","W4YMY8"
"CENP-A nucleosomal complex","W4XKC9"
"CENP-H-I complex","W4YT77"
"CENP-H-I complex","W4YMM3"
"CENP-H-I complex","W4YK18"
"CENP-H-I complex","W4YMY8"
"CENP-H-I complex","W4ZHQ6"
"TOP3B-c complex","W4YMN5"
"TOP3B-c complex","W4YTL7"
"ARRB1-ARHGEF18-ENAH complex, induce by EDN-1","W4XWN4"
"CFTR-GOPC-STX6 complex","W4YMW1"
"CFTR-GOPC-STX6 complex","W4YIJ2"
"mtRNase P","W4Z2B9"
"mtRNase P","W4XLQ1"
"mtRNase P","W4ZEN0"
"HSD17B10-TRMT10C complex","W4XLQ1"
"HSD17B10-TRMT10C complex","W4ZEN0"
"KAT2B-KIF11-MYSM1 complex","W4XJG9"
"ECT2-KIF23-RACGAP1 complex","W4YTM1"
"ECT2-KIF23-RACGAP1 complex","W4XPG1"
"KIF23-RACGAP1 complex","W4YTM1"
"KIF23-RACGAP1 complex","W4XPG1"
"HOOK2-PCM1-RAB8A complex","W4ZB98"
"Exosome","W4YP67"
"Exosome","W4YJ44"
"HOOK2-KCL3-LRGUK1-RIMBP3 complex","W4XGL9"
"Glycine receptor (GLRA11, GLRB)","W4YWJ4"
"TANGO1L-cTAGE5-SEC12 complex","W4YPP9"
"Astrin-kinastrin complex","W4XZC8"
"ARF1-ARL1-PKD2-ARFIP2 complex","W4XQ32"
"DTNBP1(1A)-HDAC3 complex","W4Z6K3"
"EglN2-NRF1-PGC1alpha complex","W4YNQ3"
"CD44-ERK1-ERK2-RHAMM complex","W4YLF1"
"IL1RAP-IL1RL1-KIT complex","W4XR29"
"IL1RAP-KIT complex","W4XR29"
"PAQR3-SCAP-SREBF2 complex","W4XHA1"
"PAQR3-SCAP-SREBF2 complex","W4Y3U7"
"Ubiquitin E3 ligase (CUL3, KLHL7, RBX1)","W4XVV5"
"Ubiquitin E3 ligase (CUL3, KLHL7, RBX1)","W4YTN0"
"Ubiquitin E3 ligase (CUL3, KLHL8)","W4YTN0"
"INSIG1-SCAP complex","W4XHA1"
"INSIG1-PAQR3 complex","W4Y3U7"
"Ubiquitin E3 ligase (CUL3, KLHL12, PEF1, PDCD6)","W4Z3S9"
"Ubiquitin E3 ligase (CUL3, KLHL12, PEF1, PDCD6)","W4YTN0"
"Ubiquitin E3 ligase (CUL3, KLHL12, PEF1, PDCD6)","W4YSL7"
"Ubiquitin E3 ligase (CUL3, KLHL9, KLHL13, RBX1)","W4XVV5"
"Ubiquitin E3 ligase (CUL3, KLHL9, KLHL13, RBX1)","W4YTN0"
"Ubiquitin E3 ligase (CUL3, KLHL20, RBX1)","W4XVV5"
"Ubiquitin E3 ligase (CUL3, KLHL20, RBX1)","W4YTN0"
"Ubiquitin E3 ligase (CUL3, KLHL24, RBX1)","W4XVV5"
"Ubiquitin E3 ligase (CUL3, KLHL24, RBX1)","W4YTN0"
"Ubiquitin E3 ligase (CUL3, KLHL25)","W4YTN0"
"Ubiquitin E3 ligase (CUL3, KLHL42)","W4YTN0"
"CTNNB1-EPCAM-FHL2-LEF1 complex","W4XX20"
"KMT2E-OGT-USP7 complex","W4Z3E9"
"KMT2E-OGT-USP7 complex","W4ZJI6"
"KNTC1-ZW10-ZWILCH complex","W4XUU1"
"KNL1-MIS12-NDC80-SPC24-ZWINT complex","W4YZX8"
"KNL1-MIS12-NDC80-SPC24-ZWINT complex","W4XRZ5"
"KPNB1-SMN-SPN complex","W4X9V2"
"BORC complex","W4Z5M9"
"BORC complex","W4YX40"
"BORC complex","W4YWT3"
"BORC complex","W4XBN4"
"BORC complex","W4YYZ6"
"MAPK6-MAPKAPK5-SEPT7 complex","W4YDT1"
"KEOPS complex","W4XEW7"
"KEOPS complex","W4YH45"
"PRAME complex","W4XVV5"
"PRAME complex","W4ZEK0"
"INSC-LGN-PAR3 complex","W4ZEB6"
"NCKAP1-WASF3 complex","W4ZDL7"
"NCKAP1-WASF3-RAC1 complex","W4ZDL7"
"7SK RNP complex","W4YAA7"
"Shieldin complex","W4YVN2"
"MAP2K4-MAP3K3-NBR1 complex","W4Y8N8"
"MAP2K4-MAP3K3-NBR1 complex","W4ZC17"
"ESR1-TRAP/Mediator coactivator-complex","W4Y4A7"
"ESR1-TRAP/Mediator coactivator-complex","W4XUT2"
"ESR1-TRAP/Mediator coactivator-complex","W4Y9C4"
"ESR1-TRAP/Mediator coactivator-complex","W4XCP1"
"ESR1-TRAP/Mediator coactivator-complex","W4YFB3"
"ESR1-TRAP/Mediator coactivator-complex","W4XA58"
"ESR1-TRAP/Mediator coactivator-complex","W4YRR4"
"ESR1-TRAP/Mediator coactivator-complex","W4XLT7"
"ESR2-TRAP/Mediator coactivator complex","W4Y4A7"
"ESR2-TRAP/Mediator coactivator complex","W4XUT2"
"ESR2-TRAP/Mediator coactivator complex","W4Y9C4"
"ESR2-TRAP/Mediator coactivator complex","W4XCP1"
"ESR2-TRAP/Mediator coactivator complex","W4YFB3"
"ESR2-TRAP/Mediator coactivator complex","W4XA58"
"ESR2-TRAP/Mediator coactivator complex","W4YRR4"
"ESR2-TRAP/Mediator coactivator complex","W4XLT7"
